0.7058824,22,entropy,8,76,1,balanced
0.7058824,22,entropy,8,76,4,balanced
0.7058824,22,entropy,8,76,7,balanced
0.7058824,22,entropy,8,77,1,balanced
0.7058824,22,entropy,8,77,4,balanced
0.7058824,22,entropy,8,77,7,balanced
0.7058824,22,entropy,8,78,1,balanced
0.7058824,22,entropy,8,78,4,balanced
0.7058824,22,entropy,8,78,7,balanced
0.7058824,22,entropy,8,79,1,balanced
0.7058824,22,entropy,8,79,4,balanced
0.7058824,22,entropy,8,79,7,balanced
0.7058824,22,entropy,9,38,1,balanced
0.7058824,22,entropy,9,40,1,balanced
0.7058824,22,entropy,9,41,1,balanced
0.7058824,22,entropy,9,42,1,balanced
0.7058824,22,entropy,9,43,1,balanced
0.7058824,22,entropy,10,35,1,balanced
0.7058824,22,entropy,10,35,2,balanced
0.7058824,22,entropy,10,36,1,balanced
0.7058824,22,entropy,10,37,1,balanced
0.7058824,22,entropy,10,38,1,balanced
0.7058824,22,entropy,10,38,2,balanced
0.7058824,22,entropy,10,39,1,balanced
0.7058824,22,entropy,10,39,2,balanced
0.7058824,22,entropy,10,40,1,balanced
0.7058824,22,entropy,10,40,2,balanced
0.7058824,22,entropy,10,41,1,balanced
0.7058824,22,entropy,10,42,1,balanced
0.7058824,22,entropy,10,43,1,balanced
0.7058824,22,entropy,10,44,1,balanced
0.7058824,22,entropy,10,45,1,balanced
0.7058824,22,entropy,10,46,1,balanced
0.7058824,22,entropy,10,47,1,balanced
0.7058824,22,entropy,10,48,1,balanced
0.7058824,22,entropy,10,49,1,balanced
0.7058824,22,entropy,10,50,1,balanced
0.7058824,22,entropy,10,51,1,balanced
0.7058824,22,entropy,10,52,1,balanced
0.7058824,22,entropy,10,53,1,balanced
0.7058824,22,entropy,10,54,1,balanced
0.7058824,22,entropy,10,55,1,balanced
0.7058824,22,entropy,10,56,1,balanced
0.7058824,22,entropy,10,57,1,balanced
0.7058824,22,entropy,10,58,1,balanced
0.7058824,22,entropy,10,59,1,balanced
0.7058824,22,entropy,10,60,1,balanced
0.7058824,22,entropy,10,61,1,balanced
0.7058824,22,entropy,10,62,1,balanced
0.7058824,22,entropy,10,63,1,balanced
0.7058824,22,entropy,10,64,1,balanced
0.7058824,22,entropy,10,65,1,balanced
0.7058824,22,entropy,10,66,1,balanced
0.7058824,22,entropy,10,67,1,balanced
0.7058824,22,entropy,10,68,1,balanced
0.7058824,22,entropy,10,69,1,balanced
0.7058824,22,entropy,10,70,1,balanced
0.7058824,22,entropy,10,71,1,balanced
0.7058824,22,entropy,10,72,1,balanced
0.7058824,22,entropy,10,73,1,balanced
0.7058824,22,entropy,10,74,1,balanced
0.7058824,22,entropy,10,75,1,balanced
0.7058824,22,entropy,10,76,1,balanced
0.7058824,22,entropy,10,77,1,balanced
0.7058824,22,entropy,10,78,1,balanced
0.7058824,22,entropy,10,79,1,balanced
0.7058824,22,entropy,11,36,1,balanced
0.7058824,22,entropy,11,37,1,balanced
0.7058824,22,entropy,11,38,1,balanced
0.7058824,22,entropy,12,35,2,balanced
0.7058824,22,entropy,12,36,2,balanced
0.7058824,22,entropy,13,35,3,balanced
0.7058824,22,entropy,13,35,4,balanced
0.7058824,22,entropy,13,35,6,balanced
0.7058824,22,entropy,13,36,3,balanced
0.7058824,22,entropy,13,36,4,balanced
0.7058824,22,entropy,13,36,6,balanced
0.7058824,22,entropy,13,37,3,balanced
0.7058824,22,entropy,13,37,4,balanced
0.7058824,22,entropy,13,37,6,balanced
0.7058824,22,entropy,13,38,3,balanced
0.7058824,22,entropy,13,38,4,balanced
0.7058824,22,entropy,13,38,6,balanced
0.7058824,22,entropy,13,39,2,balanced
0.7058824,22,entropy,13,39,3,balanced
0.7058824,22,entropy,13,39,4,balanced
0.7058824,22,entropy,13,39,6,balanced
0.7058824,22,entropy,13,40,2,balanced
0.7058824,22,entropy,13,40,3,balanced
0.7058824,22,entropy,13,40,4,balanced
0.7058824,22,entropy,13,40,6,balanced
0.7058824,22,entropy,13,41,2,balanced
0.7058824,22,entropy,13,41,3,balanced
0.7058824,22,entropy,13,41,4,balanced
0.7058824,22,entropy,13,41,6,balanced
0.7058824,22,entropy,13,42,2,balanced
0.7058824,22,entropy,13,42,3,balanced
0.7058824,22,entropy,13,42,4,balanced
0.7058824,22,entropy,13,42,6,balanced
0.7058824,22,entropy,13,43,2,balanced
0.7058824,22,entropy,13,43,3,balanced
0.7058824,22,entropy,13,43,4,balanced
0.7058824,22,entropy,13,43,6,balanced
0.7058824,22,entropy,13,44,2,balanced
0.7058824,22,entropy,13,44,3,balanced
0.7058824,22,entropy,13,44,4,balanced
0.7058824,22,entropy,13,44,6,balanced
0.7058824,22,entropy,13,45,2,balanced
0.7058824,22,entropy,13,45,3,balanced
0.7058824,22,entropy,13,45,4,balanced
0.7058824,22,entropy,13,45,6,balanced
0.7058824,22,entropy,13,46,2,balanced
0.7058824,22,entropy,13,46,3,balanced
0.7058824,22,entropy,13,46,4,balanced
0.7058824,22,entropy,13,46,6,balanced
0.7058824,22,entropy,13,47,2,balanced
0.7058824,22,entropy,13,47,3,balanced
0.7058824,22,entropy,13,47,4,balanced
0.7058824,22,entropy,13,47,6,balanced
0.7058824,22,entropy,13,48,2,balanced
0.7058824,22,entropy,13,48,3,balanced
0.7058824,22,entropy,13,48,4,balanced
0.7058824,22,entropy,13,48,6,balanced
0.7058824,22,entropy,13,49,2,balanced
0.7058824,22,entropy,13,49,3,balanced
0.7058824,22,entropy,13,49,4,balanced
0.7058824,22,entropy,13,49,6,balanced
0.7058824,22,entropy,13,50,2,balanced
0.7058824,22,entropy,13,50,3,balanced
0.7058824,22,entropy,13,50,4,balanced
0.7058824,22,entropy,13,50,6,balanced
0.7058824,22,entropy,13,51,2,balanced
0.7058824,22,entropy,13,51,3,balanced
0.7058824,22,entropy,13,51,4,balanced
0.7058824,22,entropy,13,51,6,balanced
0.7058824,22,entropy,13,52,2,balanced
0.7058824,22,entropy,13,52,3,balanced
0.7058824,22,entropy,13,52,4,balanced
0.7058824,22,entropy,13,52,6,balanced
0.7058824,22,entropy,13,53,2,balanced
0.7058824,22,entropy,13,53,3,balanced
0.7058824,22,entropy,13,53,4,balanced
0.7058824,22,entropy,13,53,6,balanced
0.7058824,22,entropy,13,54,2,balanced
0.7058824,22,entropy,13,54,3,balanced
0.7058824,22,entropy,13,54,4,balanced
0.7058824,22,entropy,13,54,6,balanced
0.7058824,22,entropy,13,55,2,balanced
0.7058824,22,entropy,13,55,3,balanced
0.7058824,22,entropy,13,55,4,balanced
0.7058824,22,entropy,13,55,6,balanced
0.7058824,22,entropy,13,56,2,balanced
0.7058824,22,entropy,13,56,3,balanced
0.7058824,22,entropy,13,56,4,balanced
0.7058824,22,entropy,13,56,6,balanced
0.7058824,22,entropy,13,57,2,balanced
0.7058824,22,entropy,13,57,3,balanced
0.7058824,22,entropy,13,57,4,balanced
0.7058824,22,entropy,13,57,6,balanced
0.7058824,22,entropy,13,58,2,balanced
0.7058824,22,entropy,13,58,3,balanced
0.7058824,22,entropy,13,58,4,balanced
0.7058824,22,entropy,13,58,6,balanced
0.7058824,22,entropy,13,59,2,balanced
0.7058824,22,entropy,13,59,3,balanced
0.7058824,22,entropy,13,59,4,balanced
0.7058824,22,entropy,13,59,6,balanced
0.7058824,22,entropy,13,60,2,balanced
0.7058824,22,entropy,13,60,3,balanced
0.7058824,22,entropy,13,60,4,balanced
0.7058824,22,entropy,13,60,6,balanced
0.7058824,22,entropy,13,61,2,balanced
0.7058824,22,entropy,13,61,3,balanced
0.7058824,22,entropy,13,61,4,balanced
0.7058824,22,entropy,13,61,6,balanced
0.7058824,22,entropy,13,62,2,balanced
0.7058824,22,entropy,13,62,3,balanced
0.7058824,22,entropy,13,62,4,balanced
0.7058824,22,entropy,13,62,6,balanced
0.7058824,22,entropy,13,63,2,balanced
0.7058824,22,entropy,13,63,3,balanced
0.7058824,22,entropy,13,63,4,balanced
0.7058824,22,entropy,13,63,6,balanced
0.7058824,22,entropy,13,64,2,balanced
0.7058824,22,entropy,13,64,3,balanced
0.7058824,22,entropy,13,64,4,balanced
0.7058824,22,entropy,13,64,6,balanced
0.7058824,22,entropy,13,65,2,balanced
0.7058824,22,entropy,13,65,3,balanced
0.7058824,22,entropy,13,65,4,balanced
0.7058824,22,entropy,13,65,6,balanced
0.7058824,22,entropy,13,66,2,balanced
0.7058824,22,entropy,13,66,3,balanced
0.7058824,22,entropy,13,66,4,balanced
0.7058824,22,entropy,13,66,6,balanced
0.7058824,22,entropy,13,67,2,balanced
0.7058824,22,entropy,13,67,3,balanced
0.7058824,22,entropy,13,67,4,balanced
0.7058824,22,entropy,13,67,6,balanced
0.7058824,22,entropy,13,68,2,balanced
0.7058824,22,entropy,13,68,3,balanced
0.7058824,22,entropy,13,68,4,balanced
0.7058824,22,entropy,13,68,6,balanced
0.7058824,22,entropy,13,69,2,balanced
0.7058824,22,entropy,13,69,3,balanced
0.7058824,22,entropy,13,69,4,balanced
0.7058824,22,entropy,13,69,6,balanced
0.7058824,22,entropy,13,70,2,balanced
0.7058824,22,entropy,13,70,3,balanced
0.7058824,22,entropy,13,70,4,balanced
0.7058824,22,entropy,13,70,6,balanced
0.7058824,22,entropy,13,71,2,balanced
0.7058824,22,entropy,13,71,3,balanced
0.7058824,22,entropy,13,71,4,balanced
0.7058824,22,entropy,13,71,6,balanced
0.7058824,22,entropy,13,72,2,balanced
0.7058824,22,entropy,13,72,3,balanced
0.7058824,22,entropy,13,72,4,balanced
0.7058824,22,entropy,13,72,6,balanced
0.7058824,22,entropy,13,73,2,balanced
0.7058824,22,entropy,13,73,3,balanced
0.7058824,22,entropy,13,73,4,balanced
0.7058824,22,entropy,13,73,6,balanced
0.7058824,22,entropy,13,74,2,balanced
0.7058824,22,entropy,13,74,3,balanced
0.7058824,22,entropy,13,74,4,balanced
0.7058824,22,entropy,13,74,6,balanced
0.7058824,22,entropy,13,75,2,balanced
0.7058824,22,entropy,13,75,3,balanced
0.7058824,22,entropy,13,75,4,balanced
0.7058824,22,entropy,13,75,6,balanced
0.7058824,22,entropy,13,76,2,balanced
0.7058824,22,entropy,13,76,3,balanced
0.7058824,22,entropy,13,76,4,balanced
0.7058824,22,entropy,13,76,6,balanced
0.7058824,22,entropy,13,77,2,balanced
0.7058824,22,entropy,13,77,3,balanced
0.7058824,22,entropy,13,77,4,balanced
0.7058824,22,entropy,13,77,6,balanced
0.7058824,22,entropy,13,78,2,balanced
0.7058824,22,entropy,13,78,3,balanced
0.7058824,22,entropy,13,78,4,balanced
0.7058824,22,entropy,13,78,6,balanced
0.7058824,22,entropy,13,79,2,balanced
0.7058824,22,entropy,13,79,3,balanced
0.7058824,22,entropy,13,79,4,balanced
0.7058824,22,entropy,13,79,6,balanced
0.7058824,23,entropy,5,40,1,balanced
0.7058824,23,entropy,5,41,1,balanced
0.7058824,23,entropy,6,35,2,balanced
0.7058824,23,entropy,6,35,3,balanced
0.7058824,23,entropy,6,35,4,balanced
0.7058824,23,entropy,6,35,5,balanced
0.7058824,23,entropy,6,35,7,balanced
0.7058824,23,entropy,6,36,3,balanced
0.7058824,23,entropy,6,36,4,balanced
0.7058824,23,entropy,6,36,5,balanced
0.7058824,23,entropy,6,36,7,balanced
0.7058824,23,entropy,6,37,1,balanced
0.7058824,23,entropy,6,37,3,balanced
0.7058824,23,entropy,6,37,4,balanced
0.7058824,23,entropy,6,37,5,balanced
0.7058824,23,entropy,6,37,7,balanced
0.7058824,23,entropy,6,38,1,balanced
0.7058824,23,entropy,6,38,3,balanced
0.7058824,23,entropy,6,38,4,balanced
0.7058824,23,entropy,6,38,5,balanced
0.7058824,23,entropy,6,38,7,balanced
0.7058824,23,entropy,6,39,1,balanced
0.7058824,23,entropy,6,39,3,balanced
0.7058824,23,entropy,6,39,4,balanced
0.7058824,23,entropy,6,39,5,balanced
0.7058824,23,entropy,6,39,7,balanced
0.7058824,23,entropy,6,40,1,balanced
0.7058824,23,entropy,6,40,2,balanced
0.7058824,23,entropy,6,40,3,balanced
0.7058824,23,entropy,6,40,4,balanced
0.7058824,23,entropy,6,40,5,balanced
0.7058824,23,entropy,6,40,7,balanced
0.7058824,23,entropy,6,41,1,balanced
0.7058824,23,entropy,6,41,2,balanced
0.7058824,23,entropy,6,41,3,balanced
0.7058824,23,entropy,6,41,4,balanced
0.7058824,23,entropy,6,41,5,balanced
0.7058824,23,entropy,6,41,7,balanced
0.7058824,23,entropy,6,42,2,balanced
0.7058824,23,entropy,6,42,3,balanced
0.7058824,23,entropy,6,42,4,balanced
0.7058824,23,entropy,6,42,5,balanced
0.7058824,23,entropy,6,42,7,balanced
0.7058824,23,entropy,6,43,2,balanced
0.7058824,23,entropy,6,43,3,balanced
0.7058824,23,entropy,6,43,4,balanced
0.7058824,23,entropy,6,43,5,balanced
0.7058824,23,entropy,6,43,7,balanced
0.7058824,23,entropy,6,44,1,balanced
0.7058824,23,entropy,6,44,2,balanced
0.7058824,23,entropy,6,44,3,balanced
0.7058824,23,entropy,6,44,4,balanced
0.7058824,23,entropy,6,44,5,balanced
0.7058824,23,entropy,6,44,7,balanced
0.7058824,23,entropy,6,45,1,balanced
0.7058824,23,entropy,6,45,2,balanced
0.7058824,23,entropy,6,45,3,balanced
0.7058824,23,entropy,6,45,4,balanced
0.7058824,23,entropy,6,45,5,balanced
0.7058824,23,entropy,6,45,7,balanced
0.7058824,23,entropy,6,46,2,balanced
0.7058824,23,entropy,6,46,3,balanced
0.7058824,23,entropy,6,46,4,balanced
0.7058824,23,entropy,6,46,5,balanced
0.7058824,23,entropy,6,46,7,balanced
0.7058824,23,entropy,6,47,2,balanced
0.7058824,23,entropy,6,47,3,balanced
0.7058824,23,entropy,6,47,4,balanced
0.7058824,23,entropy,6,47,5,balanced
0.7058824,23,entropy,6,47,7,balanced
0.7058824,23,entropy,6,48,2,balanced
0.7058824,23,entropy,6,48,3,balanced
0.7058824,23,entropy,6,48,4,balanced
0.7058824,23,entropy,6,48,5,balanced
0.7058824,23,entropy,6,48,7,balanced
0.7058824,23,entropy,6,49,1,balanced
0.7058824,23,entropy,6,49,2,balanced
0.7058824,23,entropy,6,49,3,balanced
0.7058824,23,entropy,6,49,4,balanced
0.7058824,23,entropy,6,49,5,balanced
0.7058824,23,entropy,6,49,7,balanced
0.7058824,23,entropy,6,50,1,balanced
0.7058824,23,entropy,6,50,2,balanced
0.7058824,23,entropy,6,50,3,balanced
0.7058824,23,entropy,6,50,4,balanced
0.7058824,23,entropy,6,50,5,balanced
0.7058824,23,entropy,6,50,7,balanced
0.7058824,23,entropy,6,51,2,balanced
0.7058824,23,entropy,6,51,3,balanced
0.7058824,23,entropy,6,51,4,balanced
0.7058824,23,entropy,6,51,5,balanced
0.7058824,23,entropy,6,51,7,balanced
0.7058824,23,entropy,6,52,2,balanced
0.7058824,23,entropy,6,52,3,balanced
0.7058824,23,entropy,6,52,4,balanced
0.7058824,23,entropy,6,52,5,balanced
0.7058824,23,entropy,6,52,7,balanced
0.7058824,23,entropy,6,53,2,balanced
0.7058824,23,entropy,6,53,3,balanced
0.7058824,23,entropy,6,53,4,balanced
0.7058824,23,entropy,6,53,5,balanced
0.7058824,23,entropy,6,53,7,balanced
0.7058824,23,entropy,6,54,2,balanced
0.7058824,23,entropy,6,54,3,balanced
0.7058824,23,entropy,6,54,4,balanced
0.7058824,23,entropy,6,54,5,balanced
0.7058824,23,entropy,6,54,7,balanced
0.7058824,23,entropy,6,55,2,balanced
0.7058824,23,entropy,6,55,3,balanced
0.7058824,23,entropy,6,55,4,balanced
0.7058824,23,entropy,6,55,5,balanced
0.7058824,23,entropy,6,55,7,balanced
0.7058824,23,entropy,6,56,2,balanced
0.7058824,23,entropy,6,56,3,balanced
0.7058824,23,entropy,6,56,4,balanced
0.7058824,23,entropy,6,56,5,balanced
0.7058824,23,entropy,6,56,7,balanced
0.7058824,23,entropy,6,57,2,balanced
0.7058824,23,entropy,6,57,3,balanced
0.7058824,23,entropy,6,57,4,balanced
0.7058824,23,entropy,6,57,5,balanced
0.7058824,23,entropy,6,57,7,balanced
0.7058824,23,entropy,6,58,2,balanced
0.7058824,23,entropy,6,58,3,balanced
0.7058824,23,entropy,6,58,4,balanced
0.7058824,23,entropy,6,58,5,balanced
0.7058824,23,entropy,6,58,7,balanced
0.7058824,23,entropy,6,59,2,balanced
0.7058824,23,entropy,6,59,3,balanced
0.7058824,23,entropy,6,59,4,balanced
0.7058824,23,entropy,6,59,5,balanced
0.7058824,23,entropy,6,59,7,balanced
0.7058824,23,entropy,6,60,2,balanced
0.7058824,23,entropy,6,60,3,balanced
0.7058824,23,entropy,6,60,4,balanced
0.7058824,23,entropy,6,60,5,balanced
0.7058824,23,entropy,6,60,7,balanced
0.7058824,23,entropy,6,61,2,balanced
0.7058824,23,entropy,6,61,3,balanced
0.7058824,23,entropy,6,61,4,balanced
0.7058824,23,entropy,6,61,5,balanced
0.7058824,23,entropy,6,61,7,balanced
0.7058824,23,entropy,6,62,2,balanced
0.7058824,23,entropy,6,62,3,balanced
0.7058824,23,entropy,6,62,4,balanced
0.7058824,23,entropy,6,62,5,balanced
0.7058824,23,entropy,6,62,7,balanced
0.7058824,23,entropy,6,63,2,balanced
0.7058824,23,entropy,6,63,3,balanced
0.7058824,23,entropy,6,63,4,balanced
0.7058824,23,entropy,6,63,5,balanced
0.7058824,23,entropy,6,63,7,balanced
0.7058824,23,entropy,6,64,2,balanced
0.7058824,23,entropy,6,64,3,balanced
0.7058824,23,entropy,6,64,4,balanced
0.7058824,23,entropy,6,64,5,balanced
0.7058824,23,entropy,6,64,7,balanced
0.7058824,23,entropy,6,65,2,balanced
0.7058824,23,entropy,6,65,3,balanced
0.7058824,23,entropy,6,65,4,balanced
0.7058824,23,entropy,6,65,5,balanced
0.7058824,23,entropy,6,65,7,balanced
0.7058824,23,entropy,6,66,2,balanced
0.7058824,23,entropy,6,66,3,balanced
0.7058824,23,entropy,6,66,4,balanced
0.7058824,23,entropy,6,66,5,balanced
0.7058824,23,entropy,6,66,7,balanced
0.7058824,23,entropy,6,67,2,balanced
0.7058824,23,entropy,6,67,3,balanced
0.7058824,23,entropy,6,67,4,balanced
0.7058824,23,entropy,6,67,5,balanced
0.7058824,23,entropy,6,67,7,balanced
0.7058824,23,entropy,6,68,2,balanced
0.7058824,23,entropy,6,68,3,balanced
0.7058824,23,entropy,6,68,4,balanced
0.7058824,23,entropy,6,68,5,balanced
0.7058824,23,entropy,6,68,7,balanced
0.7058824,23,entropy,6,69,2,balanced
0.7058824,23,entropy,6,69,3,balanced
0.7058824,23,entropy,6,69,4,balanced
0.7058824,23,entropy,6,69,5,balanced
0.7058824,23,entropy,6,69,7,balanced
0.7058824,23,entropy,6,70,2,balanced
0.7058824,23,entropy,6,70,3,balanced
0.7058824,23,entropy,6,70,4,balanced
0.7058824,23,entropy,6,70,5,balanced
0.7058824,23,entropy,6,70,7,balanced
0.7058824,23,entropy,6,71,2,balanced
0.7058824,23,entropy,6,71,3,balanced
0.7058824,23,entropy,6,71,4,balanced
0.7058824,23,entropy,6,71,5,balanced
0.7058824,23,entropy,6,71,7,balanced
0.7058824,23,entropy,6,72,2,balanced
0.7058824,23,entropy,6,72,3,balanced
0.7058824,23,entropy,6,72,4,balanced
0.7058824,23,entropy,6,72,5,balanced
0.7058824,23,entropy,6,72,7,balanced
0.7058824,23,entropy,6,73,2,balanced
0.7058824,23,entropy,6,73,3,balanced
0.7058824,23,entropy,6,73,4,balanced
0.7058824,23,entropy,6,73,5,balanced
0.7058824,23,entropy,6,73,7,balanced
0.7058824,23,entropy,6,74,2,balanced
0.7058824,23,entropy,6,74,3,balanced
0.7058824,23,entropy,6,74,4,balanced
0.7058824,23,entropy,6,74,5,balanced
0.7058824,23,entropy,6,74,7,balanced
0.7058824,23,entropy,6,75,2,balanced
0.7058824,23,entropy,6,75,3,balanced
0.7058824,23,entropy,6,75,4,balanced
0.7058824,23,entropy,6,75,5,balanced
0.7058824,23,entropy,6,75,7,balanced
0.7058824,23,entropy,6,76,2,balanced
0.7058824,23,entropy,6,76,3,balanced
0.7058824,23,entropy,6,76,4,balanced
0.7058824,23,entropy,6,76,5,balanced
0.7058824,23,entropy,6,76,7,balanced
0.7058824,23,entropy,6,77,2,balanced
0.7058824,23,entropy,6,77,3,balanced
0.7058824,23,entropy,6,77,4,balanced
0.7058824,23,entropy,6,77,5,balanced
0.7058824,23,entropy,6,77,7,balanced
0.7058824,23,entropy,6,78,2,balanced
0.7058824,23,entropy,6,78,3,balanced
0.7058824,23,entropy,6,78,4,balanced
0.7058824,23,entropy,6,78,5,balanced
0.7058824,23,entropy,6,78,7,balanced
0.7058824,23,entropy,6,79,2,balanced
0.7058824,23,entropy,6,79,3,balanced
0.7058824,23,entropy,6,79,4,balanced
0.7058824,23,entropy,6,79,5,balanced
0.7058824,23,entropy,6,79,7,balanced
0.7058824,23,entropy,7,35,7,balanced
0.7058824,23,entropy,7,36,7,balanced
0.7058824,23,entropy,7,37,7,balanced
0.7058824,23,entropy,7,38,7,balanced
0.7058824,23,entropy,7,39,7,balanced
0.7058824,23,entropy,7,40,7,balanced
0.7058824,23,entropy,7,41,7,balanced
0.7058824,23,entropy,7,42,7,balanced
0.7058824,23,entropy,7,43,7,balanced
0.7058824,23,entropy,7,44,7,balanced
0.7058824,23,entropy,7,45,7,balanced
0.7058824,23,entropy,7,46,7,balanced
0.7058824,23,entropy,7,47,7,balanced
0.7058824,23,entropy,7,48,7,balanced
0.7058824,23,entropy,7,49,7,balanced
0.7058824,23,entropy,7,50,7,balanced
0.7058824,23,entropy,7,51,7,balanced
0.7058824,23,entropy,7,52,7,balanced
0.7058824,23,entropy,7,53,7,balanced
0.7058824,23,entropy,7,54,7,balanced
0.7058824,23,entropy,7,55,7,balanced
0.7058824,23,entropy,7,56,7,balanced
0.7058824,23,entropy,7,57,7,balanced
0.7058824,23,entropy,7,58,7,balanced
0.7058824,23,entropy,7,59,7,balanced
0.7058824,23,entropy,7,60,7,balanced
0.7058824,23,entropy,7,61,7,balanced
0.7058824,23,entropy,7,62,7,balanced
0.7058824,23,entropy,7,63,7,balanced
0.7058824,23,entropy,7,64,7,balanced
0.7058824,23,entropy,7,65,7,balanced
0.7058824,23,entropy,7,66,7,balanced
0.7058824,23,entropy,7,67,7,balanced
0.7058824,23,entropy,7,68,7,balanced
0.7058824,23,entropy,7,69,7,balanced
0.7058824,23,entropy,7,70,7,balanced
0.7058824,23,entropy,7,71,7,balanced
0.7058824,23,entropy,7,72,7,balanced
0.7058824,23,entropy,7,73,7,balanced
0.7058824,23,entropy,7,74,7,balanced
0.7058824,23,entropy,7,75,7,balanced
0.7058824,23,entropy,7,76,7,balanced
0.7058824,23,entropy,7,77,7,balanced
0.7058824,23,entropy,7,78,7,balanced
0.7058824,23,entropy,7,79,7,balanced
0.7058824,23,entropy,8,35,4,balanced
0.7058824,23,entropy,8,36,4,balanced
0.7058824,23,entropy,8,37,4,balanced
0.7058824,23,entropy,8,38,4,balanced
0.7058824,23,entropy,8,39,4,balanced
0.7058824,23,entropy,8,40,4,balanced
0.7058824,23,entropy,8,41,4,balanced
0.7058824,23,entropy,8,42,4,balanced
0.7058824,23,entropy,8,43,1,balanced
0.7058824,23,entropy,8,43,4,balanced
0.7058824,23,entropy,8,44,4,balanced
0.7058824,23,entropy,8,45,4,balanced
0.7058824,23,entropy,8,46,4,balanced
0.7058824,23,entropy,8,47,4,balanced
0.7058824,23,entropy,8,48,4,balanced
0.7058824,23,entropy,8,49,4,balanced
0.7058824,23,entropy,8,50,4,balanced
0.7058824,23,entropy,8,51,4,balanced
0.7058824,23,entropy,8,52,4,balanced
0.7058824,23,entropy,8,53,4,balanced
0.7058824,23,entropy,8,54,4,balanced
0.7058824,23,entropy,8,55,4,balanced
0.7058824,23,entropy,8,56,4,balanced
0.7058824,23,entropy,8,57,4,balanced
0.7058824,23,entropy,8,58,4,balanced
0.7058824,23,entropy,8,59,4,balanced
0.7058824,23,entropy,8,60,4,balanced
0.7058824,23,entropy,8,61,4,balanced
0.7058824,23,entropy,8,62,4,balanced
0.7058824,23,entropy,8,63,4,balanced
0.7058824,23,entropy,8,64,4,balanced
0.7058824,23,entropy,8,65,4,balanced
0.7058824,23,entropy,8,66,4,balanced
0.7058824,23,entropy,8,67,4,balanced
0.7058824,23,entropy,8,68,4,balanced
0.7058824,23,entropy,8,69,4,balanced
0.7058824,23,entropy,8,70,4,balanced
0.7058824,23,entropy,8,71,4,balanced
0.7058824,23,entropy,8,72,4,balanced
0.7058824,23,entropy,8,73,4,balanced
0.7058824,23,entropy,8,74,4,balanced
0.7058824,23,entropy,8,75,4,balanced
0.7058824,23,entropy,8,76,4,balanced
0.7058824,23,entropy,8,77,4,balanced
0.7058824,23,entropy,8,78,4,balanced
0.7058824,23,entropy,8,79,4,balanced
0.7058824,23,entropy,9,35,2,balanced
0.7058824,23,entropy,9,35,4,balanced
0.7058824,23,entropy,9,35,5,balanced
0.7058824,23,entropy,9,35,6,balanced
0.7058824,23,entropy,9,36,4,balanced
0.7058824,23,entropy,9,36,5,balanced
0.7058824,23,entropy,9,36,6,balanced
0.7058824,23,entropy,9,37,2,balanced
0.7058824,23,entropy,9,37,4,balanced
0.7058824,23,entropy,9,37,5,balanced
0.7058824,23,entropy,9,37,6,balanced
0.7058824,23,entropy,9,38,2,balanced
0.7058824,23,entropy,9,38,4,balanced
0.7058824,23,entropy,9,38,5,balanced
0.7058824,23,entropy,9,38,6,balanced
0.7058824,23,entropy,9,39,4,balanced
0.7058824,23,entropy,9,39,5,balanced
0.7058824,23,entropy,9,39,6,balanced
0.7058824,23,entropy,9,40,4,balanced
0.7058824,23,entropy,9,40,5,balanced
0.7058824,23,entropy,9,40,6,balanced
0.7058824,23,entropy,9,41,4,balanced
0.7058824,23,entropy,9,41,5,balanced
0.7058824,23,entropy,9,41,6,balanced
0.7058824,23,entropy,9,42,4,balanced
0.7058824,23,entropy,9,42,5,balanced
0.7058824,23,entropy,9,42,6,balanced
0.7058824,23,entropy,9,43,4,balanced
0.7058824,23,entropy,9,43,5,balanced
0.7058824,23,entropy,9,43,6,balanced
0.7058824,23,entropy,9,44,4,balanced
0.7058824,23,entropy,9,44,5,balanced
0.7058824,23,entropy,9,44,6,balanced
0.7058824,23,entropy,9,45,4,balanced
0.7058824,23,entropy,9,45,5,balanced
0.7058824,23,entropy,9,45,6,balanced
0.7058824,23,entropy,9,46,4,balanced
0.7058824,23,entropy,9,46,5,balanced
0.7058824,23,entropy,9,46,6,balanced
0.7058824,23,entropy,9,47,4,balanced
0.7058824,23,entropy,9,47,5,balanced
0.7058824,23,entropy,9,47,6,balanced
0.7058824,23,entropy,9,48,4,balanced
0.7058824,23,entropy,9,48,5,balanced
0.7058824,23,entropy,9,48,6,balanced
0.7058824,23,entropy,9,49,4,balanced
0.7058824,23,entropy,9,49,5,balanced
0.7058824,23,entropy,9,49,6,balanced
0.7058824,23,entropy,9,50,4,balanced
0.7058824,23,entropy,9,50,5,balanced
0.7058824,23,entropy,9,50,6,balanced
0.7058824,23,entropy,9,51,4,balanced
0.7058824,23,entropy,9,51,5,balanced
0.7058824,23,entropy,9,51,6,balanced
0.7058824,23,entropy,9,52,4,balanced
0.7058824,23,entropy,9,52,5,balanced
0.7058824,23,entropy,9,52,6,balanced
0.7058824,23,entropy,9,53,4,balanced
0.7058824,23,entropy,9,53,5,balanced
0.7058824,23,entropy,9,53,6,balanced
0.7058824,23,entropy,9,54,4,balanced
0.7058824,23,entropy,9,54,5,balanced
0.7058824,23,entropy,9,54,6,balanced
0.7058824,23,entropy,9,55,4,balanced
0.7058824,23,entropy,9,55,5,balanced
0.7058824,23,entropy,9,55,6,balanced
